user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:30:36+02:00,Mon,,Train,8.561537,47.350434
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:30:41+02:00,Mon,,Train,8.561414,47.350549
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:30:46+02:00,Mon,,Train,8.561174,47.350765
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:30:51+02:00,Mon,,Train,8.561044,47.350877
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:30:56+02:00,Mon,,Train,8.560778,47.351113
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:31:01+02:00,Mon,,Train,8.560669,47.351223
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:31:06+02:00,Mon,,Train,8.560579,47.351314
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:31:11+02:00,Mon,,Train,8.560430,47.351479
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:31:16+02:00,Mon,,Train,8.560330,47.351602
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:31:21+02:00,Mon,,Train,8.560220,47.351758
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:31:26+02:00,Mon,,Train,8.560184,47.351811
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:31:31+02:00,Mon,,Train,8.560134,47.351895
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:31:36+02:00,Mon,,Train,8.560079,47.352001
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:31:41+02:00,Mon,,Train,8.560048,47.352070
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:31:46+02:00,Mon,,Train,8.560026,47.352120
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:31:51+02:00,Mon,,Train,8.559987,47.352219
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:31:56+02:00,Mon,,Train,8.559960,47.352307
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:32:01+02:00,Mon,,Train,8.559926,47.352436
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:32:06+02:00,Mon,,Train,8.559910,47.352520
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:32:11+02:00,Mon,,Train,8.559894,47.352633
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:32:16+02:00,Mon,,Train,8.559879,47.352768
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:32:21+02:00,Mon,,Train,8.559859,47.353024
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:32:26+02:00,Mon,,Train,8.559825,47.353457
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:32:31+02:00,Mon,,Train,8.559770,47.354146
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:32:36+02:00,Mon,,Train,8.559740,47.354368
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:32:41+02:00,Mon,,Train,8.559717,47.354488
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:32:46+02:00,Mon,,Train,8.559677,47.354651
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:32:50+02:00,Mon,,Train,8.559612,47.354865
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:32:55+02:00,Mon,,Train,8.559499,47.355194
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:33:00+02:00,Mon,,Train,8.558941,47.356834
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:33:05+02:00,Mon,,Train,8.558358,47.358501
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:33:10+02:00,Mon,,Train,8.557049,47.362374
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:33:15+02:00,Mon,,Train,8.556828,47.362929
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:33:20+02:00,Mon,,Train,8.556564,47.363339
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:33:25+02:00,Mon,,Train,8.556279,47.363657
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:33:30+02:00,Mon,,Train,8.555930,47.363968
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:33:35+02:00,Mon,,Train,8.555630,47.364185
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:33:40+02:00,Mon,,Train,8.555458,47.364291
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:33:45+02:00,Mon,,Train,8.555328,47.364363
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:33:50+02:00,Mon,,Train,8.555173,47.364439
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:33:55+02:00,Mon,,Train,8.554985,47.364527
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:34:00+02:00,Mon,,Train,8.554775,47.364613
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:34:05+02:00,Mon,,Train,8.554082,47.364877
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:34:10+02:00,Mon,Zürich  Kreuzplatz,,8.554082,47.364877
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:34:51+02:00,Mon,,Train,8.554082,47.364877
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:34:53+02:00,Mon,,Train,8.553326,47.365137
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:34:56+02:00,Mon,,Train,8.553095,47.365208
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:34:59+02:00,Mon,,Train,8.552072,47.365484
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:35:01+02:00,Mon,,Train,8.550508,47.365855
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:35:04+02:00,Mon,,Train,8.550333,47.365905
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:35:06+02:00,Mon,,Train,8.550105,47.365972
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:35:09+02:00,Mon,,Train,8.549910,47.366037
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:35:11+02:00,Mon,,Train,8.549693,47.366117
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:35:14+02:00,Mon,,Train,8.549516,47.366191
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:35:17+02:00,Mon,,Train,8.549331,47.366274
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:35:19+02:00,Mon,,Train,8.549170,47.366353
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:35:22+02:00,Mon,,Train,8.549019,47.366435
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:35:24+02:00,Mon,,Train,8.548485,47.366611
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:35:27+02:00,Mon,Zürich Stadelhofen,,8.548485,47.366611
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:39:27+02:00,Mon,,Bike,8.548485,47.366611
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:39:27+02:00,Mon,,Bike,8.547413,47.366157
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:39:44+02:00,Mon,,Bike,8.546616,47.366224
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:39:54+02:00,Mon,,Bike,8.546370,47.366381
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:40:04+02:00,Mon,,Bike,8.546067,47.366605
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:40:14+02:00,Mon,,Bike,8.545360,47.366784
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:40:24+02:00,Mon,,Bike,8.544967,47.366848
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:40:35+02:00,Mon,,Bike,8.544881,47.366876
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:40:54+02:00,Mon,,Bike,8.545124,47.366961
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:41:04+02:00,Mon,,Bike,8.544848,47.366941
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:41:14+02:00,Mon,,Bike,8.544791,47.366954
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:41:24+02:00,Mon,,Bike,8.544739,47.366965
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:41:34+02:00,Mon,,Bike,8.544701,47.366982
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:41:44+02:00,Mon,,Bike,8.544563,47.367066
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:41:54+02:00,Mon,,Bike,8.543964,47.367052
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:42:04+02:00,Mon,,Bike,8.543133,47.366981
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:42:13+02:00,Mon,,Bike,8.542519,47.366859
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:42:23+02:00,Mon,,Bike,8.542364,47.366826
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:42:34+02:00,Mon,,Bike,8.542129,47.366765
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:42:44+02:00,Mon,,Bike,8.541839,47.366661
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:42:53+02:00,Mon,,Bike,8.541716,47.366580
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:43:04+02:00,Mon,,Bike,8.541673,47.366654
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:43:13+02:00,Mon,,Bike,8.541643,47.366668
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:43:24+02:00,Mon,,Bike,8.541645,47.366664
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:43:33+02:00,Mon,,Bike,8.541630,47.366658
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:43:43+02:00,Mon,,Bike,8.541609,47.366660
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:43:54+02:00,Mon,,Bike,8.541358,47.366645
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:44:03+02:00,Mon,,Bike,8.541292,47.366613
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:44:14+02:00,Mon,,Bike,8.541184,47.366616
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:44:24+02:00,Mon,,Bike,8.540737,47.366564
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:44:33+02:00,Mon,,Bike,8.540539,47.366667
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:44:43+02:00,Mon,,Bike,8.540468,47.366726
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:44:53+02:00,Mon,,Bike,8.540376,47.366827
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:45:04+02:00,Mon,,Bike,8.540196,47.367121
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:45:13+02:00,Mon,,Bike,8.540249,47.367168
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:45:23+02:00,Mon,,Bike,8.540289,47.367189
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:45:33+02:00,Mon,,Bike,8.540321,47.367194
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:45:43+02:00,Mon,,Bike,8.540373,47.367133
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:45:53+02:00,Mon,,Bike,8.540437,47.367033
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:46:03+02:00,Mon,,Bike,8.540415,47.366929
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:46:13+02:00,Mon,,Bike,8.540387,47.366910
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:46:23+02:00,Mon,,Bike,8.540392,47.366905
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:46:33+02:00,Mon,,Bike,8.540382,47.366898
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:46:43+02:00,Mon,,Bike,8.540377,47.366894
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:46:53+02:00,Mon,,Bike,8.540377,47.366890
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:47:03+02:00,Mon,,Bike,8.540380,47.366881
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:47:13+02:00,Mon,,Bike,8.540381,47.366875
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:47:23+02:00,Mon,,Bike,8.540412,47.366861
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:47:33+02:00,Mon,,Bike,8.540406,47.366860
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:47:43+02:00,Mon,,Bike,8.540402,47.366856
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:47:54+02:00,Mon,,Bike,8.540408,47.366855
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:48:03+02:00,Mon,,Bike,8.540411,47.366853
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:48:14+02:00,Mon,,Bike,8.540409,47.366857
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:48:23+02:00,Mon,,Bike,8.540407,47.366854
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:48:34+02:00,Mon,,Bike,8.540257,47.367177
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:48:43+02:00,Mon,,Bike,8.539937,47.367222
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:48:53+02:00,Mon,,Bike,8.539789,47.367208
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:49:03+02:00,Mon,,Bike,8.540020,47.366811
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:49:13+02:00,Mon,,Bike,8.540264,47.366581
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:49:23+02:00,Mon,,Bike,8.540306,47.366547
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:49:33+02:00,Mon,,Bike,8.540232,47.366553
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:49:43+02:00,Mon,,Bike,8.540350,47.366478
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:49:53+02:00,Mon,,Bike,8.540089,47.366096
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:50:03+02:00,Mon,,Bike,8.539308,47.365698
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:50:13+02:00,Mon,,Bike,8.538391,47.365223
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:50:22+02:00,Mon,,Bike,8.537530,47.364792
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:50:32+02:00,Mon,,Bike,8.536424,47.364234
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:50:41+02:00,Mon,,Bike,8.535578,47.363793
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:50:50+02:00,Mon,,Bike,8.535132,47.363483
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:50:59+02:00,Mon,,Bike,8.535121,47.363210
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:51:08+02:00,Mon,,Bike,8.535123,47.363220
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:51:18+02:00,Mon,,Bike,8.535142,47.363001
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:51:27+02:00,Mon,,Bike,8.535235,47.362182
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:51:36+02:00,Mon,,Bike,8.535307,47.361281
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:51:45+02:00,Mon,,Bike,8.535382,47.360337
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:51:54+02:00,Mon,,Bike,8.535408,47.359524
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:52:03+02:00,Mon,,Bike,8.535422,47.359380
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:52:12+02:00,Mon,,Bike,8.535404,47.359385
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:52:22+02:00,Mon,,Bike,8.535440,47.358978
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:52:35+02:00,Mon,,Bike,8.535457,47.357658
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:52:46+02:00,Mon,,Bike,8.534819,47.356500
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:52:56+02:00,Mon,,Bike,8.534359,47.355577
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:53:06+02:00,Mon,,Bike,8.534110,47.355166
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:53:16+02:00,Mon,,Bike,8.534195,47.355254
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:53:26+02:00,Mon,,Bike,8.534130,47.354699
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:53:36+02:00,Mon,,Bike,8.534033,47.353647
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:53:46+02:00,Mon,,Bike,8.533999,47.352318
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:53:57+02:00,Mon,,Bike,8.534174,47.351001
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:54:06+02:00,Mon,,Bike,8.534262,47.350193
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:54:16+02:00,Mon,,Bike,8.534395,47.349979
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:54:26+02:00,Mon,,Bike,8.534272,47.349908
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:54:36+02:00,Mon,,Bike,8.534282,47.349005
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:54:46+02:00,Mon,,Bike,8.534356,47.348174
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:54:56+02:00,Mon,,Bike,8.534226,47.347965
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:55:06+02:00,Mon,,Bike,8.534232,47.347880
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:55:46+02:00,Mon,,Bike,8.533350,47.347701
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:55:50+02:00,Mon,,Bike,8.533387,47.347529
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:55:58+02:00,Mon,,Walk,8.533387,47.347529
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:56:08+02:00,Mon,,Walk,8.533466,47.347410
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:56:18+02:00,Mon,,Walk,8.533325,47.347346
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:56:28+02:00,Mon,,Walk,8.533163,47.347287
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:56:38+02:00,Mon,,Walk,8.533031,47.347167
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:56:48+02:00,Mon,,Walk,8.532993,47.347024
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:56:58+02:00,Mon,,Walk,8.533012,47.346874
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:56:58+02:00,Mon,,Walk,8.532939,47.346885
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T15:56:58+02:00,Mon,Zürich Wollishofen Bhf/Staubst,,8.532939,47.346885
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:17:58+02:00,Mon,,Car,8.532939,47.346885
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:17:58+02:00,Mon,,Car,8.533260,47.347739
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:24:49+02:00,Mon,,Car,8.530295,47.340989
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:24:59+02:00,Mon,,Car,8.530106,47.340399
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:25:18+02:00,Mon,,Car,8.529968,47.339037
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:25:27+02:00,Mon,,Car,8.529973,47.338428
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:25:36+02:00,Mon,,Car,8.529963,47.338007
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:25:45+02:00,Mon,,Car,8.530008,47.338011
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:25:55+02:00,Mon,,Car,8.530020,47.337693
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:26:05+02:00,Mon,,Car,8.530003,47.336827
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:26:14+02:00,Mon,,Car,8.529974,47.336005
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:26:23+02:00,Mon,,Car,8.529962,47.335653
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:26:32+02:00,Mon,,Car,8.529962,47.335654
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:26:41+02:00,Mon,,Car,8.529909,47.335327
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:26:50+02:00,Mon,,Car,8.529922,47.334774
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:26:59+02:00,Mon,,Car,8.529895,47.334456
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:27:08+02:00,Mon,,Car,8.529915,47.334447
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:27:18+02:00,Mon,,Car,8.529894,47.334222
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:27:28+02:00,Mon,,Car,8.529854,47.333403
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:27:44+02:00,Mon,,Car,8.529641,47.331741
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:27:55+02:00,Mon,,Car,8.529652,47.330780
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:28:05+02:00,Mon,,Car,8.529621,47.330001
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:28:20+02:00,Mon,,Car,8.529581,47.328561
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:28:35+02:00,Mon,,Car,8.529469,47.327328
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:28:45+02:00,Mon,,Car,8.529490,47.326628
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:28:55+02:00,Mon,,Car,8.529447,47.326247
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:29:05+02:00,Mon,,Car,8.529479,47.326245
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:29:15+02:00,Mon,,Car,8.529449,47.326278
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:29:25+02:00,Mon,,Car,8.529425,47.326070
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:29:35+02:00,Mon,,Car,8.529775,47.326011
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:29:45+02:00,Mon,,Car,8.530198,47.325888
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:29:55+02:00,Mon,,Car,8.530926,47.325772
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:30:05+02:00,Mon,,Car,8.531095,47.325178
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:30:15+02:00,Mon,,Car,8.531123,47.325020
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:30:25+02:00,Mon,,Car,8.531117,47.325039
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:30:34+02:00,Mon,,Car,8.531277,47.324677
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:30:45+02:00,Mon,,Car,8.531707,47.323825
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:31:02+02:00,Mon,,Car,8.532242,47.322575
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:31:12+02:00,Mon,,Car,8.532394,47.322288
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:31:12+02:00,Mon,,Car,8.532280,47.322288
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-24T16:31:12+02:00,Mon,Adliswil  Dietlimoos,,8.532280,47.322288
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-25T00:00:00+02:00,Tue,Adliswil  Dietlimoos,,8.532280,47.322288
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T00:00:00+02:00,Wed,Adliswil  Dietlimoos,,8.532280,47.322288
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:53:45+02:00,Wed,,Walk,8.532280,47.322288
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:53:45+02:00,Wed,,Walk,8.532437,47.322425
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:53:55+02:00,Wed,,Walk,8.532390,47.322578
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:54:04+02:00,Wed,,Walk,8.532295,47.322642
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:54:13+02:00,Wed,,Walk,8.532261,47.322621
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:54:23+02:00,Wed,,Walk,8.532235,47.322623
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:54:32+02:00,Wed,,Walk,8.532229,47.322620
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:54:42+02:00,Wed,,Walk,8.532219,47.322617
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:54:58+02:00,Wed,,Walk,8.532168,47.322523
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:55:09+02:00,Wed,,Walk,8.532167,47.322508
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:55:19+02:00,Wed,,Walk,8.532173,47.322504
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:55:28+02:00,Wed,,Walk,8.532169,47.322500
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:55:38+02:00,Wed,,Walk,8.532171,47.322496
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:55:49+02:00,Wed,,Walk,8.532169,47.322492
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:55:59+02:00,Wed,,Walk,8.532168,47.322494
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:56:09+02:00,Wed,,Walk,8.532158,47.322500
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:56:18+02:00,Wed,,Walk,8.532155,47.322499
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:56:28+02:00,Wed,,Walk,8.532148,47.322501
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:56:38+02:00,Wed,,Walk,8.532163,47.322509
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:56:48+02:00,Wed,,Walk,8.532169,47.322514
a77bd18b-2615-4b03-802b-879bf3c93798,2023-04-26T06:56:58+02:00,Wed,,Walk,8.532188,47.322519
